YEAR,"National Waterways- I","National Waterways- II","National Waterways-III",Total
2003-04,1596,296,219,2111
2004-05,3119,381,154,3654
2005-06,4109,322,169,4600
2006-07,5803,1728,149,7680
2007-08,7092,422,89,7603
2008-09,7068,142,109,7319
2009-10,10402,74,97,10573
2010-11,12302,573,142,13017
2011-12,14546,613,132,15291
2012-13,15119,580,139,15838
2013-14,18512,594,116,19222
